254882,7999
192858,8000
254498,8001
282131,8002
283748,8003
176824,8004
281661,8005
43042,8006
277181,8007
283269,8008
22673,8009
169768,8010
254681,8011
238004,8012
21577,8013
236272,8014
259342,8015
195397,8016
190247,8017
153510,8018
136213,8019
240256,8020
278182,8021
193083,8022
168303,8023
221371,8024
276499,8025
272533,8026
197072,8027
72200,8028
55215,8029
232831,8030
242696,8031
225713,8032
279928,8033
18699,8034
175088,8035
272533,8036
274230,8037
274432,8038
143423,8039
9201,8040
269214,8041
245392,8042
252712,8043
284695,8044
234578,8045
3933,8046
278322,8047
221644,8048
256481,8049
240957,8050
293728,8051
157070,8052
202426,8053
262806,8054
248493,8055
203727,8056
220284,8057
285554,8058
284600,8059
274548,8060
194969,8061
168303,8062
177875,8063
277083,8064
277086,8065
262562,8066
245357,8067
237800,8068
277131,8069
57834,8070
68876,8071
240844,8072
217990,8073
247980,8074
359451,8075
266458,8076
223998,8077
287198,8078
273484,8079
289650,8080
173256,8081
287693,8082
14980,8083
14980,8084
263426,8085
18613,8086
14980,8087
224119,8088
259770,8089
4040,8090
256536,8091
43486,8092
263187,8093
249824,8094
130847,8095
264149,8096
214296,8097
235490,8098
285112,8099
275100,8100
254960,8101
142322,8102
245846,8103
28828,8104
273284,8105
284785,8106
169720,8107
285736,8108
266507,8109
221421,8110
227273,8111
282414,8112
201668,8113
186945,8114
249166,8115
4016,8116
205738,8117
247135,8118
116212,8119
202175,8120
235360,8121
246529,8122
308505,8123
86049,8124
282579,8125
190798,8126
253574,8127
250396,8128
277286,8129
279809,8130
308321,8131
292489,8132
165404,8133
286310,8134
174393,8135
111543,8136
230064,8137
252542,8138
203726,8139
248810,8140
188988,8141
184346,8142
219326,8143
184517,8144
253352,8145
272770,8146
238048,8147
313790,8148
296283,8149
7688,8150
272533,8151
234131,8152
697,8153
291517,8154
275530,8155
24703,8156
303159,8157
237167,8158
298527,8159
240263,8160
244913,8161
81485,8162
231644,8163
195246,8164
21704,8165
24997,8166
164110,8167
296279,8168
272597,8169
257729,8170
29888,8171
258455,8172
268913,8173
186524,8174
270628,8175
302193,8176
199174,8177
256643,8178
283862,8179
298271,8180
136943,8181
230275,8182
271447,8183
265375,8184
164027,8185
252399,8186
270728,8187
267749,8188
245473,8189
226757,8190
259342,8191
147473,8192
244935,8193
233865,8194
288775,8195
259342,8196
251350,8197
35294,8198
252776,8199
253368,8200
188604,8201
307726,8202
300327,8203
92303,8204
194003,8205
291697,8206
171133,8207
173096,8208
245389,8209
280748,8210
299121,8211
142830,8212
284359,8213
215760,8214
85286,8215
253499,8216
270753,8217
290822,8218
299047,8219
73536,8220
111860,8221
86165,8222
227505,8223
270624,8224
198324,8225
286064,8226
286171,8227
265093,8228
6891,8229
107703,8230
216367,8231
327902,8232
332563,8233
285312,8234
260033,8235
2824,8236
259342,8237
210040,8238
253164,8239
285105,8240
254588,8241
279864,8242
287322,8243
251444,8244
215258,8245
245170,8246
125066,8247
246960,8248
275785,8249
239982,8250
277003,8251
238619,8252
238916,8253
273916,8254
173081,8255
229782,8256
264233,8257
279306,8258
256978,8259
253607,8260
128207,8261
252141,8262
269294,8263
262292,8264
248306,8265
270444,8266
302668,8267
285984,8268
266197,8269
262293,8270
184021,8271
297387,8272
225732,8273
235454,8274
233354,8275
168303,8276
255042,8277
236301,8278
225230,8279
263280,8280
237226,8281
234165,8282
257669,8283
275087,8284
296278,8285
272533,8286
264450,8287
254399,8288
209636,8289
182626,8290
171429,8291
187700,8292
280310,8293
255293,8294
153435,8295
14980,8296
269737,8297
292488,8298
260137,8299
187700,8300
188793,8301
218417,8302
276205,8303
223750,8304
302669,8305
260562,8306
234734,8307
279198,8308
186524,8309
249689,8310
285698,8311
302926,8312
284982,8313
24834,8314
202242,8315
269572,8316
180204,8317
301273,8318
262443,8319
304297,8320
73369,8321
248673,8322
284639,8323
221155,8324
263744,8325
263214,8326
234429,8327
267037,8328
231794,8329
233900,8330
180524,8331
284832,8332
1567,8333
256956,8334
266448,8335
250878,8336
235071,8337
14980,8338
245223,8339
86352,8340
231038,8341
102219,8342
311222,8343
111304,8344
264398,8345
178051,8346
219783,8347
168303,8348
298572,8349
232187,8350
315877,8351
153745,8352
243704,8353
31075,8354
246203,8355
139139,8356
22320,8357
220331,8358
271817,8359
174837,8360
99655,8361
244500,8362
309275,8363
223495,8364
253390,8365
239044,8366
24997,8367
3499,8368
312738,8369
36234,8370
331963,8371
103454,8372
296519,8373
296313,8374
246316,8375
168303,8376
273481,8377
292807,8378
285771,8379
313008,8380
260170,8381
280897,8382
276122,8383
275634,8384
279016,8385
262733,8386
151979,8387
248002,8388
95805,8389
248491,8390
198210,8391
227798,8392
278166,8393
302643,8394
229394,8395
278305,8396
236518,8397
296152,8398
237796,8399
178140,8400
251653,8401
240464,8402
307656,8403
163255,8404
259342,8405
259162,8406
261602,8407
144009,8408
248807,8409
257189,8410
250963,8411
256085,8412
250781,8413
194062,8414
173258,8415
1679,8416
223332,8417
16809,8418
226711,8419
259575,8420
225766,8421
276654,8422
295026,8423
264141,8424
267545,8425
269515,8426
275404,8427
303006,8428
235249,8429
6597,8430
260348,8431
246284,8432
273492,8433
287001,8434
254543,8435
236479,8436
244909,8437
298371,8438
230063,8439
272380,8440
217424,8441
279356,8442
292894,8443
242191,8444
168303,8445
304434,8446
300300,8447
23421,8448
80653,8449
127286,8450
261503,8451
246285,8452
290378,8453
214989,8454
1425,8455
16328,8456
266830,8457
284192,8458
313963,8459
298165,8460
17654,8461
268819,8462
274566,8463
248181,8464
243797,8465
292564,8466
283642,8467
296517,8468
265260,8469
214471,8470
274072,8471
161886,8472
270737,8473
307008,8474
60127,8475
239292,8476
240259,8477
312804,8478
310692,8479
197573,8480
304730,8481
235494,8482
24997,8483
270635,8484
225910,8485
287362,8486
292507,8487
288567,8488
285311,8489
295577,8490
285158,8491
129037,8492
266953,8493
43044,8494
307033,8495
24834,8496
231795,8497
24834,8498
96628,8499
192396,8500
260239,8501
232047,8502
275945,8503
277629,8504
292797,8505
235902,8506
259342,8507
255501,8508
203401,8509
266217,8510
235839,8511
267134,8512
267052,8513
210660,8514
254545,8515
256134,8516
280834,8517
200286,8518
292971,8519
300727,8520
172642,8521
257787,8522
261403,8523
276821,8524
238136,8525
293556,8526
192398,8527
302280,8528
220839,8529
279387,8530
275214,8531
171661,8532
249087,8533
262423,8534
212401,8535
231450,8536
271601,8537
257687,8538
280304,8539
257688,8540
200610,8541
173257,8542
264254,8543
245750,8544
102680,8545
294216,8546
22991,8547
14980,8548
262112,8549
187347,8550
312555,8551
112963,8552
267314,8553
249514,8554
282774,8555
273915,8556
157838,8557
296285,8558
255597,8559
259333,8560
274466,8561
9560,8562
267245,8563
310215,8564
244460,8565
280200,8566
26926,8567
287145,8568
256509,8569
796,8570
309431,8571
246709,8572
168303,8573
250881,8574
241857,8575
300127,8576
188989,8577
42901,8578
257636,8579
203411,8580
306687,8581
226407,8582
24997,8583
282918,8584
268890,8585
241829,8586
168303,8587
317504,8588
201557,8589
255601,8590
271614,8591
168303,8592
235935,8593
168303,8594
260937,8595
214484,8596
267443,8597
288828,8598
325022,8599
296603,8600
294756,8601
158168,8602
200511,8603
309222,8604
275401,8605
307844,8606
290722,8607
240776,8608
282119,8609
271055,8610
294724,8611
146245,8612
4921,8613
141790,8614
302734,8615
284189,8616
94472,8617
297129,8618
126941,8619
542,8620
315767,8621
264209,8622
222951,8623
256381,8624
287895,8625
22940,8626
306169,8627
52827,8628
248187,8629
38904,8630
27236,8631
315234,8632
278554,8633
250351,8634
296636,8635
275409,8636
203905,8637
307369,8638
256309,8639
297486,8640
284847,8641
15188,8642
286153,8643
201028,8644
254192,8645
243538,8646
315328,8647
286655,8648
316190,8649
304728,8650
275403,8651
292487,8652
267237,8653
234138,8654
304655,8655
237828,8656
271268,8657
300125,8658
229235,8659
296286,8660
236517,8661
302670,8662
231793,8663
253638,8664
182352,8665
13729,8666
279689,8667
296525,8668
270139,8669
278297,8670
128662,8671
253048,8672
196392,8673
258137,8674
287346,8675
283867,8676
168659,8677
275034,8678
8544,8679
277100,8680
280655,8681
173255,8682
225835,8683
197588,8684
255595,8685
224161,8686
159447,8687
241387,8688
206666,8689
287116,8690
307807,8691
299074,8692
233015,8693
287576,8694
307722,8695
158888,8696
283135,8697
197536,8698
201250,8699
252579,8700
166854,8701
213095,8702
126426,8703
297204,8704
91010,8705
248273,8706
127096,8707
266445,8708
258154,8709
195751,8710
277035,8711
237927,8712
240225,8713
2689,8714
304679,8715
275349,8716
296281,8717
159011,8718
119782,8719
233590,8720
171046,8721
224897,8722
18525,8723
24997,8724
18525,8725
265036,8726
261499,8727
263229,8728
298569,8729
239291,8730
12818,8731
283861,8732
109612,8733
298261,8734
272538,8735
216577,8736
281961,8737
287304,8738
276782,8739
170472,8740
31846,8741
290380,8742
232831,8743
127287,8744
102721,8745
242024,8746
194534,8747
285113,8748
210152,8749
16323,8750
75587,8751
275532,8752
15106,8753
15052,8754
262939,8755
313047,8756
138704,8757
311441,8758
255012,8759
282429,8760
267236,8761
134254,8762
226264,8763
129090,8764
1450,8765
225244,8766
264806,8767
268407,8768
38263,8769
224010,8770
278645,8771
5308,8772
31844,8773
246783,8774
281210,8775
255171,8776
231476,8777
240926,8778
244911,8779
210098,8780
308231,8781
279419,8782
161762,8783
268197,8784
32043,8785
264843,8786
267414,8787
257733,8788
131448,8789
195232,8790
157053,8791
135718,8792
103638,8793
14980,8794
14980,8795
191051,8796
14980,8797
14980,8798
227561,8799
14980,8800
262135,8801
203725,8802
203724,8803
190026,8804
234153,8805
243089,8806
24834,8807
24834,8808
258206,8809
248492,8810
251083,8811
250779,8812
209552,8813
232000,8814
254632,8815
257667,8816
272837,8817
46935,8818
154657,8819
230768,8820
7530,8821
345613,8822
152971,8823
152745,8824
264663,8825
364866,8826
248182,8827
255478,8828
234314,8829
199527,8830
275063,8831
188759,8832
160494,8833
194392,8834
259342,8835
220186,8836
264459,8837
42412,8838
260724,8839
262754,8840
124602,8841
201420,8842
265635,8843
273433,8844
244983,8845
236125,8846
283836,8847
287558,8848
262289,8849
295486,8850
191790,8851
168303,8852
811,8853
244936,8854
275086,8855
138189,8856
138188,8857
291245,8858
444,8859
14980,8860
245646,8861
264899,8862
201446,8863
274230,8864
14980,8865
167417,8866
147625,8867
14980,8868
1190,8869
244428,8870
235533,8871
272533,8872
267974,8873
24834,8874
24834,8875
271056,8876
174392,8877
266377,8878
14980,8879
1717,8880
255900,8881
231220,8882
263051,8883
272752,8884
250534,8885
277017,8886
257198,8887
264985,8888
257599,8889
296280,8890
138559,8891
94255,8892
180937,8893
266950,8894
298352,8895
255988,8896
168303,8897
296530,8898
145424,8899
178099,8900
151683,8901
40440,8902
222401,8903
291952,8904
101118,8905
272542,8906
217867,8907
247585,8908
175230,8909
1580,8910
277930,8911
149787,8912
271762,8913
138973,8914
176153,8915
18747,8916
277184,8917
212807,8918
251660,8919
254719,8920
163172,8921
254239,8922
268255,8923
286291,8924
237860,8925
364866,8926
245061,8927
271082,8928
308966,8929
245065,8930
364866,8931
268504,8932
254415,8933
282472,8934
274712,8935
300029,8936
43171,8937
272682,8938
270269,8939
279900,8940
208856,8941
264584,8942
252466,8943
245371,8944
249576,8945
187032,8946
208321,8947
300305,8948
246862,8949
237900,8950
217576,8951
300561,8952
274296,8953
313817,8954
271037,8955
196348,8956
322988,8957
238412,8958
284936,8959
300729,8960
180205,8961
309752,8962
285895,8963
314036,8964
253506,8965
270143,8966
313919,8967
295782,8968
18296,8969
274234,8970
315200,8971
238957,8972
18243,8973
294605,8974
283095,8975
22085,8976
312786,8977
153839,8978
315060,8979
269414,8980
261430,8981
316696,8982
309001,8983
264015,8984
273264,8985
149253,8986
307730,8987
315881,8988
296113,8989
267401,8990
300192,8991
248949,8992
300148,8993
319299,8994
322703,8995
321074,8996
301665,8997
274127,8998
260303,8999
326108,9000
310198,9001
314503,9002
230528,9003
292670,9004
182260,9005
286790,9006
28678,9007
279497,9008
301030,9009
272638,9010
291874,9011
232119,9012
269257,9013
256151,9014
253584,9015
318472,9016
263085,9017
317430,9018
316928,9019
210097,9020
241203,9021
306920,9022
269489,9023
293495,9024
278814,9025
266543,9026
306881,9027
250350,9028
266447,9029
235507,9030
295293,9031
132524,9032
255639,9033
296667,9034
276779,9035
1094,9036
248673,9037
204053,9038
233364,9039
205057,9040
230765,9041
339300,9042
304729,9043
286129,9044
263703,9045
263702,9046
316086,9047
280809,9048
278173,9049
234052,9050
294319,9051
300542,9052
211813,9053
242410,9054
307832,9055
245845,9056
289247,9057
257743,9058
259349,9059
14980,9060
13671,9061
288606,9062
228889,9063
248712,9064
195267,9065
294348,9066
115128,9067
139140,9068
260694,9069
286130,9070
236503,9071
300877,9072
276658,9073
67972,9074
238724,9075
317985,9076
303057,9077
252212,9078
11882,9079
315044,9080
238742,9081
294704,9082
275405,9083
310448,9084
300683,9085
275407,9086
233140,9087
290524,9088
294874,9089
279720,9090
303551,9091
293678,9092
243599,9093
248184,9094
248186,9095
261497,9096
300932,9097
163983,9098
1313,9099
64570,9100
315708,9101
261504,9102
288171,9103
298017,9104
253608,9105
300095,9106
298018,9107
281818,9108
275402,9109
256705,9110
90050,9111
197517,9112
245025,9113
250467,9114
235465,9115
65868,9116
220730,9117
282418,9118
157653,9119
201455,9120
267375,9121
235922,9122
134255,9123
264900,9124
244166,9125
242328,9126
66909,9127
253391,9128
267568,9129
217447,9130
254427,9131
257073,9132
4437,9133
144318,9134
37371,9135
219100,9136
276907,9137
198226,9138
246744,9139
226312,9140
251507,9141
270849,9142
267991,9143
251505,9144
242411,9145
245356,9146
240261,9147
7831,9148
191989,9149
260635,9150
286827,9151
256233,9152
24997,9153
11632,9154
249577,9155
686,9156
43196,9157
263168,9158
284846,9159
246409,9160
97432,9161
286284,9162
275406,9163
287247,9164
259398,9165
178041,9166
283212,9167
209003,9168
242324,9169
232981,9170
1387,9171
284848,9172
283032,9173
234354,9174
249421,9175
172481,9176
240461,9177
252544,9178
259135,9179
8312,9180
173456,9181
322588,9182
277424,9183
256680,9184
298069,9185
297693,9186
234468,9187
94373,9188
24,9189
42968,9190
224830,9191
294857,9192
264656,9193
246737,9194
281982,9195
276386,9196
119165,9197
111069,9198
256159,9199
114684,9200
282544,9201
276023,9202
300583,9203
298477,9204
281729,9205
173005,9206
281941,9207
238181,9208
304680,9209
273258,9210
240095,9211
260658,9212
125936,9213
174391,9214
269416,9215
286241,9216
211128,9217
293889,9218
201251,9219
227002,9220
282494,9221
230424,9222
263210,9223
225968,9224
87641,9225
259342,9226
266980,9227
322589,9228
198408,9229
283925,9230
254708,9231
301002,9232
312512,9233
174959,9234
223947,9235
303053,9236
8518,9237
220224,9238
201249,9239
275408,9240
36424,9241
288024,9242
245351,9243
291866,9244
276182,9245
13290,9246
221669,9247
257925,9248
225580,9249
211240,9250
209730,9251
297175,9252
253354,9253
200314,9254
264045,9255
245169,9256
254142,9257
251250,9258
241122,9259
248168,9260
266936,9261
324656,9262
299252,9263
265035,9264
295124,9265
224899,9266
279717,9267
277024,9268
281023,9269
257632,9270
20734,9271
268188,9272
261501,9273
281285,9274
304336,9275
224898,9276
7688,9277
216559,9278
318553,9279
319375,9280
188164,9281
281526,9282
284306,9283
231553,9284
253618,9285
322276,9286
298383,9287
177976,9288
271150,9289
261588,9290
231207,9291
278989,9292
2095,9293
234686,9294
231876,9295
316251,9296
208569,9297
254576,9298
236365,9299
232201,9300
280202,9301
241486,9302
316252,9303
258761,9304
188225,9305
283746,9306
265527,9307
249670,9308
264008,9309
11096,9310
248183,9311
279061,9312
281016,9313
298442,9314
293959,9315
260980,9316
19418,9317
61965,9318
179547,9319
301018,9320
288062,9321
282227,9322
304286,9323
313646,9324
301055,9325
315981,9326
63918,9327
191135,9328
290720,9329
161600,9330
276641,9331
293531,9332
41627,9333
270340,9334
304001,9335
147884,9336
151450,9337
196217,9338
281385,9339
209343,9340
262544,9341
124147,9342
286900,9343
270538,9344
295284,9345
288566,9346
179178,9347
175652,9348
42493,9349
147892,9350
179918,9351
286759,9352
309143,9353
160903,9354
280941,9355
7688,9356
287361,9357
316858,9358
316080,9359
267534,9360
216865,9361
176826,9362
322564,9363
265575,9364
244333,9365
321596,9366
254532,9367
43043,9368
111325,9369
259525,9370
173770,9371
204638,9372
309430,9373
323357,9374
317311,9375
302336,9376
115293,9377
269526,9378
309885,9379
271837,9380
262447,9381
324644,9382
271519,9383
273396,9384
14017,9385
280482,9386
68188,9387
246535,9388
241070,9389
307803,9390
272657,9391
252465,9392
209484,9393
240039,9394
264201,9395
256707,9396
291962,9397
309202,9398
325562,9399
165627,9400
234949,9401
240744,9402
291126,9403
301032,9404
24997,9405
269036,9406
208377,9407
303954,9408
279730,9409
209671,9410
227456,9411
252314,9412
256458,9413
300531,9414
320777,9415
39455,9416
350463,9417
307729,9418
306621,9419
182982,9420
256714,9421
316750,9422
298130,9423
290236,9424
39455,9425
272655,9426
260214,9427
202953,9428
271265,9429
198517,9430
4914,9431
260266,9432
298309,9433
303708,9434
141008,9435
298586,9436
301262,9437
14980,9438
222750,9439
22085,9440
301767,9441
22085,9442
22085,9443
257096,9444
142963,9445
297568,9446
313000,9447
222424,9448
300298,9449
251747,9450
289023,9451
367831,9452
14980,9453
296237,9454
249675,9455
301112,9456
301638,9457
180939,9458
260934,9459
305600,9460
41100,9461
287220,9462
217576,9463
284666,9464
14980,9465
218376,9466
286899,9467
109521,9468
248154,9469
312372,9470
314397,9471
29496,9472
277615,9473
277629,9474
297978,9475
301257,9476
113854,9477
316337,9478
298360,9479
266084,9480
110052,9481
270237,9482
72460,9483
224590,9484
214988,9485
248615,9486
284446,9487
300296,9488
14980,9489
14980,9490
257415,9491
258131,9492
161885,9493
129086,9494
237638,9495
271508,9496
256574,9497
249692,9498
198517,9499
286420,9500
232823,9501
4921,9502
289222,9503
192605,9504
320464,9505
299554,9506
291432,9507
245355,9508
4265,9509
333,9510
301081,9511
267318,9512
256380,9513
288346,9514
271036,9515
206195,9516
280756,9517
206196,9518
14980,9519
312963,9520
192821,9521
308329,9522
146188,9523
322195,9524
170301,9525
210290,9526
203321,9527
1669,9528
271064,9529
300930,9530
315059,9531
117485,9532
269112,9533
259347,9534
1602,9535
301357,9536
217210,9537
289081,9538
255633,9539
180674,9540
2399,9541
14980,9542
248269,9543
233357,9544
248268,9545
312889,9546
304729,9547
163119,9548
217576,9549
274790,9550
240002,9551
248271,9552
299248,9553
313600,9554
280556,9555
269707,9556
249190,9557
257087,9558
184904,9559
247029,9560
298154,9561
291855,9562
42929,9563
316191,9564
14980,9565
279580,9566
262934,9567
316777,9568
232732,9569
315138,9570
145638,9571
272993,9572
262621,9573
306503,9574
246911,9575
135838,9576
255363,9577
4204,9578
181959,9579
126025,9580
286656,9581
262534,9582
25242,9583
249277,9584
239290,9585
304627,9586
20176,9587
299240,9588
262163,9589
294,9590
110242,9591
242343,9592
66214,9593
10642,9594
768,9595
141734,9596
17857,9597
194969,9598
258693,9599
22420,9600
231624,9601
240993,9602
207448,9603
287507,9604
1275,9605
130908,9606
244078,9607
208480,9608
322877,9609
253618,9610
158316,9611
86270,9612
160413,9613
261208,9614
293836,9615
245741,9616
147171,9617
146707,9618
23181,9619
267919,9620
320811,9621
165414,9622
283211,9623
144460,9624
185923,9625
260232,9626
32002,9627
8312,9628
285133,9629
41496,9630
1582,9631
244654,9632
178896,9633
4173,9634
177698,9635
166280,9636
24770,9637
244654,9638
168457,9639
217261,9640
178550,9641
2997,9642
262274,9643
8312,9644
120547,9645
107012,9646
254017,9647
236178,9648
216220,9649
202443,9650
177515,9651
203087,9652
163641,9653
248226,9654
312911,9655
755,9656
228714,9657
728,9658
170437,9659
185050,9660
253937,9661
316915,9662
320416,9663
260644,9664
277030,9665
7222,9666
311823,9667
187587,9668
306882,9669
24051,9670
259710,9671
41788,9672
322656,9673
17394,9674
320950,9675
271036,9676
123726,9677
177857,9678
177542,9679
181328,9680
204165,9681
235017,9682
266993,9683
170318,9684
255659,9685
286383,9686
291962,9687
19414,9688
301011,9689
280986,9690
153905,9691
232501,9692
208122,9693
234421,9694
310442,9695
306623,9696
292911,9697
73543,9698
248378,9699
262934,9700
300878,9701
317341,9702
312489,9703
140279,9704
92776,9705
4001,9706
255570,9707
212580,9708
54604,9709
262934,9710
262934,9711
295478,9712
306462,9713
294175,9714
319145,9715
208995,9716
26859,9717
317105,9718
285071,9719
238412,9720
293099,9721
282055,9722
264278,9723
142197,9724
257085,9725
306040,9726
269415,9727
232461,9728
42448,9729
220878,9730
312983,9731
211364,9732
302524,9733
313531,9734
289843,9735
295947,9736
319398,9737
288794,9738
85564,9739
256997,9740
65936,9741
207883,9742
293267,9743
16945,9744
213670,9745
172866,9746
311731,9747
299049,9748
31133,9749
154428,9750
300664,9751
274789,9752
293972,9753
284751,9754
233932,9755
287207,9756
171234,9757
286770,9758
297734,9759
264212,9760
22085,9761
22085,9762
285774,9763
286534,9764
288385,9765
265734,9766
315317,9767
267009,9768
256317,9769
279931,9770
230417,9771
312859,9772
299574,9773
277692,9774
218948,9775
316695,9776
53376,9777
258783,9778
301716,9779
152172,9780
172737,9781
321438,9782
318084,9783
111379,9784
311193,9785
322524,9786
21632,9787
309000,9788
293363,9789
279731,9790
282246,9791
310873,9792
313858,9793
294306,9794
315677,9795
303554,9796
292875,9797
313698,9798
322093,9799
284269,9800
29366,9801
290840,9802
300931,9803
175627,9804
283641,9805
220341,9806
315695,9807
312267,9808
299908,9809
306430,9810
291130,9811
291131,9812
40444,9813
237728,9814
355326,9815
344117,9816
209850,9817
342368,9818
284121,9819
337167,9820
38641,9821
321563,9822
292375,9823
193211,9824
300099,9825
290829,9826
292394,9827
181,9828
289748,9829
279729,9830
270685,9831
297661,9832
301441,9833
299939,9834
235544,9835
35220,9836
206509,9837
9293,9838
2396,9839
324242,9840
218863,9841
278292,9842
308566,9843
290367,9844
301317,9845
298396,9846
307305,9847
299191,9848
300082,9849
278820,9850
278822,9851
239307,9852
228867,9853
255675,9854
322148,9855
363435,9856
197536,9857
304324,9858
190572,9859
295147,9860
294635,9861
321537,9862
310880,9863
325348,9864
320136,9865
302310,9866
206450,9867
221233,9868
193699,9869
286986,9870
286985,9871
295361,9872
277296,9873
285905,9874
217372,9875
299159,9876
190828,9877
299571,9878
322289,9879
2290,9880
286145,9881
292917,9882
232829,9883
307971,9884
295192,9885
315937,9886
327711,9887
228372,9888
320879,9889
287732,9890
300700,9891
314580,9892
314582,9893
337,9894
274349,9895
217335,9896
311191,9897
301399,9898
256708,9899
256964,9900
328866,9901
324219,9902
286415,9903
307176,9904
284616,9905
233783,9906
268469,9907
294651,9908
301576,9909
130466,9910
266155,9911
320829,9912
310498,9913
282006,9914
294237,9915
318098,9916
237860,9917
279644,9918
301015,9919
328871,9920
300753,9921
286205,9922
281459,9923
302260,9924
255936,9925
329450,9926
217335,9927
282008,9928
282007,9929
303731,9930
329465,9931
304783,9932
222739,9933
224793,9934
269418,9935
267243,9936
310789,9937
268846,9938
302884,9939
329591,9940
101737,9941
161316,9942
189219,9943
299659,9944
167825,9945
329716,9946
329714,9947
326869,9948
299684,9949
329713,9950
302755,9951
304051,9952
292013,9953
326201,9954
323707,9955
325698,9956
326400,9957
323206,9958
299255,9959
329082,9960
329841,9961
281466,9962
7688,9963
326199,9964
255708,9965
266756,9966
326945,9967
302469,9968
326494,9969
323232,9970
295081,9971
316786,9972
295607,9973
209649,9974
292012,9975
297663,9976
287586,9977
285870,9978
324856,9979
295488,9980
327831,9981
326984,9982
325635,9983
156442,9984
62854,9985
2136,9986
318709,9987
284299,9988
301637,9989
267590,9990
281132,9991
246701,9992
309297,9993
327549,9994
328908,9995
281248,9996
240322,9997
322009,9998
270847,9999
228371,10000
282251,10001
312767,10002
315584,10003
320960,10004
266592,10005
285110,10006
305761,10007
238889,10008
271856,10009
272113,10010
272058,10011
271854,10012
299685,10013
330149,10014
322815,10015
307621,10016
91653,10017
311322,10018
311332,10019
287638,10020
248494,10021
317411,10022
328555,10023
245659,10024
259066,10025
283924,10026
299933,10027
264228,10028
175,10029
319579,10030
332290,10031
330608,10032
260733,10033
248196,10034
266188,10035
282437,10036
288520,10037
204320,10038
265219,10039
203795,10040
286559,10041
273349,10042
328326,10043
281647,10044
288350,10045
289550,10046
310371,10047
313159,10048
306697,10049
316377,10050
228409,10051
319402,10052
234335,10053
325037,10054
316857,10055
15929,10056
323156,10057
314971,10058
308636,10059
88633,10060
222906,10061
257305,10062
2591,10063
120686,10064
14119,10065
167283,10066
331224,10067
331787,10068
278241,10069
205826,10070
274405,10071
286549,10072
332321,10073
331190,10074
4505,10075
283591,10076
237569,10077
209641,10078
329837,10079
300521,10080
5895,10081
42206,10082
268952,10083
265771,10084
316594,10085
321960,10086
123260,10087
237629,10088
313599,10089
294765,10090
289916,10091
290131,10092
297530,10093
310192,10094
290618,10095
128290,10096
329954,10097
284842,10098
151184,10099
305872,10100
328560,10101
300872,10102
325625,10103
331965,10104
308989,10105
332800,10106
315326,10107
271524,10108
350256,10109
299592,10110
286154,10111
294606,10112
297784,10113
267058,10114
329084,10115
300010,10116
296044,10117
9339,10118
29375,10119
324150,10120
282775,10121
306311,10122
290755,10123
317312,10124
241227,10125
232353,10126
284003,10127
287608,10128
310619,10129
293404,10130
307182,10131
328970,10132
290505,10133
1120,10134
289370,10135
291866,10136
287033,10137
218842,10138
313441,10139
323612,10140
295594,10141
234900,10142
290042,10143
290045,10144
297562,10145
247417,10146
331050,10147
305985,10148
305986,10149
305984,10150
299106,10151
301316,10152
219489,10153
254149,10154
264259,10155
315624,10156
36933,10157
250706,10158
335736,10159
330401,10160
330403,10161
318556,10162
299569,10163
266140,10164
311828,10165
332015,10166
332386,10167
332421,10168
302312,10169
302098,10170
328624,10171
333055,10172
18291,10173
318184,10174
330615,10175
302917,10176
332613,10177
280475,10178
333154,10179
323215,10180
283871,10181
280201,10182
298628,10183
277597,10184
256801,10185
309341,10186
296167,10187
231045,10188
154343,10189
273699,10190
264422,10191
270514,10192
312618,10193
307375,10194
296238,10195
254226,10196
282765,10197
333536,10198
251632,10199
308500,10200
313544,10201
199182,10202
314125,10203
295770,10204
227935,10205
327245,10206
309251,10207
301188,10208
272078,10209
299371,10210
310100,10211
274124,10212
154499,10213
335271,10214
333539,10215
1613,10216
321302,10217
260524,10218
329498,10219
334782,10220
318009,10221
335541,10222
335275,10223
40935,10224
245224,10225
69815,10226
196676,10227
327971,10228
329086,10229
220226,10230
241492,10231
296892,10232
308532,10233
231982,10234
283217,10235
321090,10236
327056,10237
258411,10238
258413,10239
258412,10240
294612,10241
321608,10242
319792,10243
305772,10244
306300,10245
166335,10246
322052,10247
324894,10248
311920,10249
309207,10250
324957,10251
274277,10252
331059,10253
292667,10254
245994,10255
333116,10256
334649,10257
191687,10258
352030,10259
313065,10260
166475,10261
328251,10262
336746,10263
312794,10264
311457,10265
270685,10266
251053,10267
331635,10268
276337,10269
292067,10270
292066,10271
292065,10272
292068,10273
292064,10274
292069,10275
328295,10276
325857,10277
280180,10278
318359,10279
315610,10280
200825,10281
339031,10282
219650,10283
174959,10284
150484,10285
41032,10286
331106,10287
156840,10288
156840,10289
297985,10290
259435,10291
306637,10292
314745,10293
318182,10294
340466,10295
338697,10296
313827,10297
131327,10298
308621,10299
320390,10300
298055,10301
313262,10302
292901,10303
338067,10304
338678,10305
312318,10306
268582,10307
341048,10308
327797,10309
264674,10310
266147,10311
297405,10312
323848,10313
286537,10314
306445,10315
301628,10316
255635,10317
193062,10318
342189,10319
325378,10320
367831,10321
1099,10322
334065,10323
330174,10324
576,10325
22049,10326
1675,10327
72892,10328
15235,10329
218761,10330
340608,10331
144969,10332
275997,10333
230850,10334
