8216,270753,탕 가든: 황금기,270753,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8225,286064,프랑켄슈타인,286064,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8246,125066,리볼버 확장 1.3: 변방에서의 복수,125066,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8282,257669,스트리밍,257669,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8296,269737,리틀 플라워 샵: 포푸리 팩,269737,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8363,223495,니페리어스: 괴물이 되기 확장,223495,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8435,236479,알렉스 콜트: 우주탐사선,236479,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8438,230063,러브 포뮬라,230063,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8483,270635,월드 셰이퍼,270635,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8503,277629,협정,277629,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8524,238136,원소,238136,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8565,280200,비단잉어,280200,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8728,298569,러브 포뮬라: 럭키 인 러브,298569,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8736,281961,파피 윈체스터,281961,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8781,279419,이터널: 왕좌의 연대기,279419,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8856,138188,리볼버 확장 1.4: 황혼의 별,138188,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8959,300729,메이크 잇 해픈,300729,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8962,285895,안개 속의 섬들,285895,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8970,315200,판타지 왕국: 저주받은 무리,315200,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8975,22085,영지: 프랑스 1429 - 튜턴 기사단 확장,22085,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
8977,153839,부르겐란트,153839,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9004,182260,에이전트 덱커,182260,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9029,235507,미드나잇 브런치,235507,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9061,288606,코렐라인: 다른 어머니를 조심하라,288606,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9084,300683,미플 랜드,300683,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9103,298017,트릴링,298017,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9186,234468,미닛 렐름,234468,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9243,291866,블리츠크리그!: 일본 확장,291866,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9292,2095,선갈퀴 식물,2095,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9346,179178,펠로폰네소스 박스,179178,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9439,22085,영지: 프랑스 1429 - 전술,22085,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9441,22085,영지: 프랑스 1429 - 확장 팩,22085,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9442,22085,영지: 프랑스 1429 - 십자군 확장,22085,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9446,313000,수마트라,313000,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9453,296237,워프 엣지,296237,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9456,301638,아웃 오브 디스 월드,301638,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9473,277629,협정 겨울,277629,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9481,270237,레드 피크,270237,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9493,129086,스타트로폴리스,129086,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9512,256380,도우로 1872,256380,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9595,141734,스트링 사파리,141734,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9624,185923,펠로폰네소스: 빅토리아 확장,185923,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9636,24770,불 인 어 차이나 샵,24770,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9649,202443,바커스 로우,202443,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9667,187587,엠포리온,187587,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9715,208995,카이주 주식회사,208995,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9760,22085,영지: 프랑스 1429 - 정치,22085,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9761,22085,영지: 프랑스 1429 - 템플 기사단 확장,22085,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9838,2396,유알: 1830 BC,2396,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9987,284299,박스 몬스터,284299,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
9997,322009,알레고리,322009,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
10135,291866,니폰: 계열사,291866,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
10142,290042,하다라: 귀족과 발명,290042,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
10171,333055,별의 기록: 지구,333055,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
10234,283217,케니 G: 색소폰 연주게임,283217,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
10317,193062,비더 업!,193062,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
10417,340041,킹도미노: 석기시대,340041,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
10440,285895,안개 속의 섬들,285895,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
10452,343227,긴급재난방송,343227,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
10642,144526,마법사의 레시피,144526,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
10832,335872,화창한 날의 정어리,335872,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
10850,234133,코티지 가든: 대림절 달력 2017 프로모,234133,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
10859,205159,스카이 섬: SDJ 프로모,205159,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
10879,311658,매직 머니,311658,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
11119,299104,공룡의 왕 덱빌딩 게임: 콜렉티드 에디션,299104,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
11227,274960,포인트 샐러드: 이브이 에디션,274960,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
11259,353941,루트 앤 로디드,353941,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
11335,352525,테라포밍 마스: 실외 운동 프로모 카드,352525,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
11527,304531,어센션 택틱스: 미니어처 덱빌딩 게임,304531,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
11671,228603,드래곤 아일랜드,228603,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
11801,181004,바이스로이 프로모 카드,181004,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
11803,270957,팜 트리스,270957,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
11805,277611,코다마: 3D,277611,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
11928,302510,마이닝 콜로니,302510,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
11937,298370,더퍼,298370,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
11988,272399,켈퍼 런,272399,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12013,108737,에어쇼,108737,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12105,264711,컴플렉스시티,264711,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12111,260648,좀비 A 소셜 클럽,260648,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12174,269183,쥬얼리 앤트워프,269183,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12193,34549,코볼트 & 코,34549,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12199,223538,패스트 푸드 피어!,223538,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12236,24122,그린타운,24122,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12324,281245,전설들의 충돌 (2판),281245,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12374,22085,바론,22085,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12393,41305,과수원 까마귀 카드게임,41305,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12461,122327,에스파냐 대해안의 해적들: 덱 셔플링,122327,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12473,15474,좀비아키,15474,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12623,247,글로리아 픽토리아,247,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12689,122598,비어 앤 바이킹,122598,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12710,2610,왕과 추기경,2610,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12725,98046,사케 앤 사무라이,98046,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12799,205430,노쉬,205430,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12886,61882,파워 그리드: 북유럽/영국 & 아일랜드,61882,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
12922,85037,고수: 카마코,85037,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
13193,145196,서버비아 주식회사,145196,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
13210,21855,나이아가라의 정령,21855,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
13271,20235,나이아가라: 다이아몬드 조,20235,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
13287,191660,서머너 워즈: 루카스 파워 레인포스먼트 팩,191660,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
13298,191660,서머너 워즈: 길드 드워프 - 세컨드 서머너,191660,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
13299,191660,서머너 워즈: 피닉스 엘브스 - 세컨드 서머너,191660,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
13300,191660,서머너 워즈: 케이브 고블린 - 세컨드 서머너,191660,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
13302,191660,서머너 워즈: 툰드라 오크 - 세컨드 서머너,191660,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
13303,191660,서머너 워즈: 폴린 킹덤 - 세컨드 서머너,191660,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
13304,191660,서머너 워즈: 뱅가드 - 세컨드 서머너,191660,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
13713,144811,플릿 : 아크틱 바운티,144811,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
13759,20030,6 테이크! 플러스,20030,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14040,171007,서버비아 5★,171007,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14178,42613,컬러레또: 리미트 카드,42613,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14269,148053,카레산스이: 잔디,148053,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14310,181114,스코빌: 연구실,181114,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14495,170576,상트 페테르부르크 (2판):  새로운 사회 경쟁 팩,170576,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14524,17846,루드비히의 성: 폴란드의 성,17846,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14532,17467,트레인스: 맵 팩 1 - 독일/미국 북동부,17467,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14533,17467,트레인스: 맵 팩 2 - 유럽/이탈리아/캘리포니아,17467,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14537,166895,크툴루의 부름: 카드게임 - 더 커다란 선을 위하여 확장,166895,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14539,173892,크툴루의 부름: 카드게임 - 더 사우전드 영 확장,173892,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14546,186155,더 게임: 온 파이어,186155,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14606,176806,서버비아: 콘 타일,176806,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14632,155823,플릿 : 크랩 미플,155823,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14633,167567,글래스 로드: 옥토버페스트,167567,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14706,132439,웨스턴 타운: 확장,132439,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14798,209325,더 게임: 익스트림,209325,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14880,236479,콜트 익스프레스: 바위 프로모,236479,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14911,181594,웨어하우스 51: 프로모 카드,181594,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14979,194474,발레리아의 마을들: 길드홀 확장,194474,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14980,194698,발레리아의 마을들: 모뉴먼츠 확장,194698,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
14981,213282,카멜업 카드: 캐치업 트로피즈,213282,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
15043,165354,마녀의 물약: 6인 & 아뮬렛 & 마법의 힘 확장,165354,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
15054,220653,스플렌더: 찬란한 도시,220653,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
15150,194471,발레리아의 마을들: 이벤트 확장,194471,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
15152,217172,발레리아의 마을들: 바드 프로모 카드,217172,4.642857143,4.84375,4.861111111,4.358974359,4.482758621,4.62962963,27.81908086,4.117647059,31.93672792
4060,184919,그리디 그리디 고블린,184919,4.821428571,4.84375,4.722222222,4.358974359,4.482758621,4.814814815,28.04394859,3.888888889,31.93283748
10213,335271,카멜업: 오프시즌,335271,4.821428571,4.84375,4.722222222,4.358974359,4.482758621,4.814814815,28.04394859,3.888888889,31.93283748
437,39351,오토모빌,39351,4.821428571,4.84375,4.722222222,4.487179487,4.310344828,4.62962963,27.81455474,4.117647059,31.9322018
8824,264663,러스티 인더스트리,264663,4.821428571,4.84375,4.722222222,4.487179487,4.310344828,4.62962963,27.81455474,4.117647059,31.9322018
11783,33157,에비에이션 타이쿤,33157,4.821428571,4.84375,4.722222222,4.487179487,4.310344828,4.62962963,27.81455474,4.117647059,31.9322018
280,198740,러브크래프트 레터,198740,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
812,277085,러브 레터 2019,277085,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
1622,283649,딥 블루,283649,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
2125,198740,러브크래프트 레터,198740,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
2362,95386,템푸라,95386,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
2468,307963,두리안,307963,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
3758,132251,고오스트!,132251,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
3979,95386,타이완 스낵바,95386,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
5186,296912,포트,296912,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
5328,197707,르리예에서 길을 잃다,197707,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
7330,192717,소매치기,192717,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
9151,256233,마운틴,256233,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
9975,297663,몬스터 카페,297663,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
10393,341066,포트: 고양이 & 강아지 확장,341066,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
10905,7483,지하실 아래...용이 숨긴 보물,7483,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
11210,329560,스케이트 카드게임,329560,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
11681,249106,SPQF,249106,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
11740,238700,란젤롯,238700,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
12467,118315,루즈,118315,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
12543,152848,녹아웃,152848,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
14589,189616,제논 프로피티어 : 전술 및 부당이득자 확장,189616,4.642857143,4.84375,4.722222222,4.358974359,4.655172414,4.814814815,28.03779095,3.888888889,31.92667984
800,180899,폰지 사기,180899,5,4.84375,4.722222222,4.358974359,4.482758621,4.62962963,28.03733483,3.888888889,31.92622372
3545,398,로코,398,5,4.84375,4.722222222,4.358974359,4.482758621,4.62962963,28.03733483,3.888888889,31.92622372
3613,398,동물왕 와일드 사파리,398,5,4.84375,4.722222222,4.358974359,4.482758621,4.62962963,28.03733483,3.888888889,31.92622372
4045,226255,1920 월 스트리트,226255,5,4.84375,4.722222222,4.358974359,4.482758621,4.62962963,28.03733483,3.888888889,31.92622372
4164,129380,메르쿠리우스,129380,5,4.84375,4.722222222,4.358974359,4.482758621,4.62962963,28.03733483,3.888888889,31.92622372
6374,5393,위들,5393,5,4.84375,4.722222222,4.358974359,4.482758621,4.62962963,28.03733483,3.888888889,31.92622372
12116,313718,히바치,313718,5,4.84375,4.722222222,4.358974359,4.482758621,4.62962963,28.03733483,3.888888889,31.92622372
512,241266,리틀 타운,241266,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
555,220520,카베르나: 케이브 vs 케이브,220520,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
567,43528,끝 없는 세계,43528,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
643,27364,케일러스 마그나카르타,27364,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
648,200934,콜드워터 크라운,200934,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
802,30381,함부르굼,30381,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
877,203427,전설 속 과일,203427,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
1017,280812,네타 탄카,280812,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
1297,110286,종시,110286,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
1627,156455,비티컬처: 컬렉터스 에디션,156455,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
1776,160432,아르스 알키미아,160432,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
2257,229527,내셔널 이코노미 메세나,229527,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
2310,142146,소닉 더 헤지혹 사이클론,142146,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
2371,206504,블러드 오브 잉글리시맨,206504,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
2490,203405,잔혹한 왕국,203405,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
2842,269214,픽셀 택틱스 : 레전드,269214,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
3207,163027,루프 주식회사,163027,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
3248,180193,엑스포 1906,180193,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
3350,109764,쿼런틴,109764,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
3435,150576,배틀 오브 베르세르크,150576,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
3485,1002,코스믹 아이덱스,1002,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
3640,201307,메뉴 마스터스,201307,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
3648,1982,블랙 스파이,1982,4.642857143,4.84375,4.722222222,4.487179487,4.482758621,4.62962963,27.8083971,4.117647059,31.92604416
